source,content
haberturk,"KPSS-2023/2 tercihleri 20 Aralık'ta başlamıştı. Adaylara yedi günlük tercih süresi verildi ve bugün itibarıyla tercih döneminin bitmesine yalnızca saatler kaldı. Son tercihlerini gözden geçirmesi gereken memur adayları KPSS-2023/2 tercihlerini bu gece saat 23.59'a kadar yapabilecek. İşte, KPSS-2023/2 tercih ekranı ve tercih kılavuzu...KPSS-2023/2 TERCİHLERİNDE BUGÜN SON GÜN!KPSS-2023/2 tercihleri ile beraber bazı kurum ve kuruluşların kadro ve pozisyonlarına ikinci yerleştirme kapsamında personel atanacak.ÖSYM tarafından belirtilen tarihe göre; KPSS-2023/2 tercihleri 20 Aralık 2023 ile 27 Aralık 2023 tarihleri arasında yapılacak. Yani KPSS-2023/2 tercihleri için bugün son gün ve tercih sistemi saat 23.59'a kadar açık olacak.  KPSS-2023/2 TERCİH EKRANI İÇİN TIKLAYINIZKPSS-2023/2 TERCİH EKRANI Tercih işlemleri, Ek’te yer alan KPSS-2023/2 Tercih Kılavuzu kurallarına göre ÖSYM’nin https://ais.osym.gov.tr adresinden T.C. kimlik numarası ve aday şifresi kullanılarak bireysel olarak yapılacak.KPSS-2023/2 TERCİH EKRANI İÇİN TIKLAYINIZKPSS-2023/2 TERCİH KILAVUZU YAYINLANDIKPSS-2023/2 tercihleriyle beraber birçok memur adayı farklı şehirlere atanacak. ÖSYM, memur adaylarının tercih yapabilmesi için KPSS Tercih Kılavuzunu da yayınladı. KPSS tercihleri 20 -27 Aralık arasında yapılacak.KPSS-2023/2 TERCİH KILAVUZU İÇİN TIKLAYINIZ"
haberturk,"Harun Hayali, 8 Aralık'ta göğsündeki ağrı şikayeti ile Sarıkamış Devlet Hastanesi'ne gitti.DHA'da yer alan habere göre burada kalp krizi geçirdiği belirlenen Hayali, Kafkas Üniversitesi Tıp Fakültesi Sağlık Araştırma ve Uygulama Merkezi'ne sevk edildi.Yoğun bakıma alınan Hayali, burada da beyin kanaması geçirdi. Daha sonra ambulans uçakla Ankara'ya sevk edilen Hayali, bugün tedavi gördüğü Başkent Üniversitesi Ankara Hastanesi'nde hayatını kaybetti.Hayali'nin cenazesi, yarın memleketi Sarıkamış'ta toprağa verilecek."
haberturk,"Bursa'da olay, geçen yıl kasım ayında Yıldırım ilçesi Değirmenönü Mahallesi Damla Sokak'ta meydana geldi. Nazlı Meral'den (36) haber alamayan yakınları, durumdan şüphelenip, evine gitti. Eve giren yakınları, Meral'i kanlar içinde buldu. İhbarla gelen ekipler, Meral'in 3 yerinden bıçaklanarak öldürüldüğünü belirledi.DHA'da yer alan habere göre polis, şüpheli olarak kadının eşi Nurullah Meral'i (37) belirleyip, çalışma başlattı. Olay günü kendisine zarar verip, ardından hastaneye giden Nurullah Meral, tedavi sonrası gözaltına alındı.4 yıldır Nazlı Meral ile evli olup, psikolojik sorunlar yaşadığı öne sürülen Nurullah Meral, tutuklandı. Bursa 7'nci Ağır Ceza Mahkemesi'nde hakkında 'yakın akrabayı öldürme' suçundan ağırlaştırılmış müebbet hapis cezası istemi ile dava açılan Nurullah Meral'in yargılanmasına devam edildi. Duruşmaya Nazlı Meral'in yakınları ile taraf avukatları katıldı.Son savunmasını yapan sanık Meral, eşinin kendisini daha önce aldattığını ve affettiğini iddia etti. Olay günü evde oturdukları sırada zilin çaldığını ve eşinin kapıyı açmak için yanından ayrıldığını belirten Meral, önceki duruşmalarda söylediklerini bir kez daha tekrarlayıp, ""Eşim kapıyı açınca içeriye yüzü maskeli 4 kişi, girdi. Beni öldürmeye geldiklerini söylediler. Ben de elime bıçak alıp, kulağında kulaklıkları olan eşimin boynuna dayadım. Bana müdahale edecekler korkusu ile eşimi bıçakladım. Eve gelen 4 kişi, daha sonra gitti. Dışarı çıktıklarında korna sesi geldi. Bu sırada ben de elime jilet aldım. Boğazımı keseceğim sırada soğuk hava geldi. Evden çıktım. Yolda bir arkadaşımı gördüm. Bir iş yerine gittik. Burada yine kendime jiletle müdahale ettim. Daha sonra hastaneye gittiğimde polis geldi"" dedi.Verdiği ifadeler dikkate alındığında, avukatı tarafından akıl sağlığının yerinde olmadığı iddia edilen sanığın, hem adli tıp kurumu raporu hem de deliller neticesinde, bunu ispatlar nitelikte bir unsurun bulunmamasına dikkat çeken savcı ise esas hakkındaki mütalaasında, sanığın herhangi bir akıl sağlığı ve zeka geriliğinin saptanmadığı, işlediği suçun hukuki anlam ve sonuçlarını idrak etme yeteneğine sahip ve cezai sorumluluğunun tam olduğunun, soruşturma aşamasında tespit edildiğine dikkat çekti.Mütalaaya karşı son savunması sorulan Nurullah Meral ise ""Yapacak bir şey yoktur. Bana oyun kurdular. En büyük oyun kurucu Allah´tır"" dedi.Mahkeme heyeti, İstanbul Adli Tıp Kurumu 4'üncü İhtisas Dairesi'nde yapılan muayenesinde akıl sağlığının yerinde olduğu tespit edilen sanığın savunmasının hayatın olağan akışına uygun olmadığına kanaat getirip, Nurullah Meral'in 'eşe ve kadına karşı kasten öldürme' suçundan ağırlaştırılmış müebbet hapis cezasına çarptırdı. Heyet, cezada hiçbir indirim uygulamadı."
haberturk,"Adıyaman'da edinilen bilgilere göre, Adıyaman merkez Siteler Mahallesi Sebze Hali içerisinde, yabancı uyruklu olduğu öğrenilen İsmail Mustafa Akkı (40), henüz belirlenemeyen nedenlerden dolayı tartıştığı 16 yaşındaki Abdullah El Hamud’u yere yatırdı.ÜZERİNE ÇIKIP DEFALARCA BIÇAKLADIİHA'da yer alan habere göre yabancı uyruklu Abdullah El Hamud’u yere yatıran İsmail Mustafa Akkı, küçük çocuğun üzerine çıkarak elindeki bıçakla defalarca bıçakladı.Yaşanan dehşet anları ise yakınlarda bulunan bir iş yerinin kameralarına saniye saniye yansıdı. 13 yerinden bıçaklanan Abdullah El Hamud, ağır yaralandı. Çocuğu ağır yaralayan İsmail Mustafa Akkı ise yaraladığı gencin yanına uzanarak ölü numarası yaptı.Yaralı çocuk, olay yerine gelen sağlık ekiplerince yapılan ilk müdahalenin ardından Adıyaman Eğitim ve Araştırma Hastanesi’ne kaldırıldı. Burada tedavi altına alınan Abdullah El Hamud, yapılan bütün müdahalelere rağmen kurtarılamayarak hayatını kaybetti.Olay yerinde ölü numarası yapılan ve sağlık ekiplerince kent merkezinde bir hastaneye kaldırılan zanlının ise herhangi bir yaralanması olmadığı ve gözaltına alındığı belirtildi. Konuyla ilgili soruşturma sürüyor."
haberturk,"İzmir'de iki direk arasından yola doğru sarkan telefon hattı kablosu boynuna dolanınca nefessiz kalarak, kalbi duran motosiklet sürücüsü İsmail Çelik (69) hayatını kaybetti; arkasından düşen eşi Benek Çelik (64) yaralandı.DHA'nın haberine göre olay, 25 Aralık'ta saat 16.00 sıralarında Karaburun ilçesi Hisarcık Dağı mevkisinde meydana geldi.Kullandığı motosikletle Kuyucak mevkisine gitmekte olan İsmail Çelik'in boynuna iki direk arasından yola doğru sarkan telefon hattı kablosu dolandı, arkasındaki eşi Benek Çelik de motosikletten düştü. Çevredekiler, durumu sağlık ve polis ekiplerine bildirdi.Sağlık ekipleri, dolanan kablo nedeniyle nefessiz kalıp, kalbi duran İsmail Çelik'i kalp masajı ile hayata döndürdü.Karaburun Devlet Hastanesi'ne kaldırılan Çelik, Urla Devlet Hastanesi'ne sevk edildi. Çelik, burada kurtarılamadı. Otopsi sonrası cenaze, toprağa verildi.Hastaneye kaldırılan ve vücudunda kırıklar oluşan Benek Çelik ise tedavisinin ardından taburcu edildi. Babasını kaybeden Özkan Çelik, kazaya neden olan sorumlular hakkında şikayetçi olacağını söyledi. Olay ile ilgili soruşturma başlatıldı."
haberturk,"Ankaragücü-Çaykur Rizespor maçının ardından Hakem Halil Umut Meler'e yumruk atan eski Ankaragücü Başkanı Faruk Koca, 15 gün sonra tahliye edildi.Ankara Batı 4. Ağır Ceza Mahkemesi, Eski Ankaragücü Başkanı Faruk Koca'nın avukatının itirazını değerlendirdi.Hakem Halil Umut Meler’e yumruklu saldırı sonrası tutuklanan Ankaragücü eski Spor Kulubü Başkanı Faruk Koca avukatının itirazının kabul edilmesi üzerine tahliye edildi.Delillerin toplanmış olması, kaçma şüphesinin olmaması ve verilmesi muhtemel cezanın alt üst sınırı dikkate alınarak tahliye kararı verildi.Türkiye Futbol Federasyonu (TFF) Profesyonel Futbol Disiplin Kurulu (PFDK), MKE Ankaragücü Kulübüne ve Faruk Koca'ya verilen cezaları açıkladı. Kurul, Halil Umut Meler'e saldıran Faruk Koca'ya 5 yıl hak mahrumiyeti, üç yılı aşan ceza bakımından da sürekli hak mahrumiyeti cezası verildiğini duyurdu.İddianamede, Meler ""müşteki"", eski Ankaragücü Kulübü Başkanı Faruk Koca, Kenan Çelikkaya, Osman Erkam Can ve Şahin Yunus Şahin ""şüpheli"" sıfatıyla yer aldı.Şüphelilerden Koca'nın, ""kişiyi yerine getirdiği kamu görevi nedeniyle spor alanında kemik kırığı oluşturacak şekilde kasten yaralama"" suçundan 3 yıl 4 aydan 10 yıl 1 ay 15 güne, ""tehdit"" suçundan 6 aydan 2 yıla, ""Sporda Şiddet ve Düzensizliğin Önlenmesine Dair Kanuna aykırılık""tan ise 3 aydan 1 yıla kadar hapsi veya adli para cezasına çarptırılması talep edildi.Eryaman Stadı'nda oynanan ve 1-1'lik skorla sonuçlanan MKE Ankaragücü - Çaykur Rizespor müsabakasının ardından Başkent ekibinin istifa eden başkanı Faruk Koca sahaya girerek hakem Halil Umut Meler'e yumruk atmıştı. Meler'e yapılan saldırı sonrasında aralarında Faruk Koca'nın da olduğu üç kişi tutuklanırken Meler ise hastaneye kaldırılmıştı. Meler bugün taburcu edilirken ligler de süresiz olarak tatil edilmişti."
haberturk,"Merkeze bağlı Cumayanı Sanayi Sitesi'nde TIR dorse tamirhanesinde henüz belirlenemeyen nedenle yangın çıktı.Yangını fark edenler, jandarma ve itfaiye ekiplerine haber verdi.Karabük Belediyesi itfaiye ekipleri tarafından söndürülen yangında, iş yerlerinde hasar oluştu.Olay yeri inceleme ekipleri yangınla ilgili çalışma yaptı.Fotoğraf, AA tarafından servis edilmiştir."
haberturk,"Olay, İstanbul'da meydana geldi.Kuyumcu dükkanı soyguncuların hedefi oldu. Kuyumcunun kepengini kumandayla açan hırsızlar saniyeler içinde altınları çuvala doldurup kaçtı.O anlar güvenlik kamerasına anbean yansıdı."
haberturk,"19 yaşındaki Görkem Akın Beder, 10 gün önce kaybolan kız kardeşi Helin’i bulmak için Didem Arslan Yılmaz’la Vazgeçme’ye başvurdu. Kız kardeşinin annesi işteyken “Markete gidiyorum” diyerek evden çıktığını ve bir daha haber alınamadığını belirten Görkem, kardeşini bulmak için askerden izin aldığını söyledi. Askere gitmeden önce her şeyin yolunda olduğunu belirten Görkem, kız kardeşinin çok fazla sosyal medyaya girdiğini ama annesinin uyarılarını umursamadığını anlattı. Kardeşini bulmak için eve geldiğinde, annesi ve dayısının çok umursamaz davrandığının altını çizen Görkem, kardeşinin kaybolmasından annesini suçladı.Anne Nurgül canlı yayına bağlandı, kızı kaybolmadan önce para kartını bulamadığı için tartıştıklarını, kızının o işteyken gittiğini kaydetti, “Oğlumun evli ve 3 çocuk babası arkadaşı İsa’dan şüpheleniyorum” dedi. Anne Nurgül’ün suçlamasından sonra yayına bağlanan İsa ise Nurgül’ün iddialarını yalanladı, “Görkem’in kardeşi olduğunu bile yeni öğrendim” dedi. İsa, Helin’in kaybolmasında Görkem gibi kendisinin de şüphelendiğini belirtmesi üzerine, anne Nurgül tepki gösterdi. Anne ve oğlunun büyük yüzleşmesinde tansiyon yükseldi.Nurgül suçu kendisine atmaya çalıştıklarını ifade ederken, “İnsan canına bir şey yapar mı?” dedi.Görkem, 15 yaşındaki kardeşi Helin’e kavuşabilecek mi? Didem Arslan Yılmaz’la Vazgeçme hafta içi her gün saat 15.00’te canlı yayınla Show TV’de."
haberturk,"İstanbul 13. Ağır Ceza Mahkemesi, Anayasa Mahkemesinin Atalay hakkındaki ""seçilme ve siyasi faaliyette bulunma"", ""kişi hürriyeti ve güvenliği"" ile ""bireysel başvuruda bulunma"" haklarının ihlal edildiği kararına ilişkin değerlendirmesini tamamladı.Heyet, Anayasa Mahkemesince verilen bireysel başvuruya konu ihlal kararının, yerel mahkemece alınan karara ilişkin olmadığını değerlendirdi.İhlal kararının, ilgili Yargıtay Ceza Dairesince verilen tahliye talebinin reddi kararına ilişkin olduğunu bildiren heyet, dosyanın ilgili Yargıtay Ceza Dairesi önünde bulunduğu sırada Atalay'ın milletvekili seçildiğini belirtti.Heyet, bireysel başvuruya konu ihlalin Yargıtay kararından kaynaklandığını, ayrıca bireysel başvuru yapıldıktan sonra ilgili Ceza Dairesince dosyanın esastan incelendiğini ve karara bağlandığını kaydetti.Bu nedenle oluşan yeni hukuki durum karşısında Yargıtay 3. Ceza Dairesince yeni bir değerlendirme yapılmasının zorunlu olduğuna hükmeden heyet, dosyanın Yargıtay 3. Ceza Dairesine ulaştırılmak üzere Yargıtay Cumhuriyet Başsavcılığına gönderilmesine karar verdi.İYİ Parti Genel Başkanı Meral Akşener konuyla ilgili sosyal medya hesabı üzerinden açıklamada bulundu:""Anayasa Mahkemesi’nin Can Atalay hakkında ikinci kez hak ihlali kararı vermesinin ardından, problemin ilk derece basamağı olan İstanbul 13. Ağır Ceza Mahkemesi dosyayı yeniden Yargıtay’a gönderme kararı aldı.Böylece devletimizin kurumları arasındaki çatışmayı sonlandırma fırsatı bir kez daha heba edildi.Hukukun üstünlüğünü rafa kaldıran bu anlayışın karşısında kaybeden ise yine maalesef milletimiz oluyor.İktidar bizzat kendi eliyle anayasal devlet krizi çıkarmakla meşgulken; milyonlarca insanımız hayat pahalılığı sarmalında mücadele etmeye devam ediyor.Ama hiç kimse merak etmesin;Yoksulluktan, hukuksuzluktan, krizden ve kutuplaşmadan beslenen bu yönetim anlayışına, milletimiz gereken cevabı sandıkta verecek.31 Mart’ta yapılacak olan mahalli idareler seçimi; milletimizin haktan, hakkaniyetten ve adaletten yana mührünü vuracağı tarihi bir gün olacak!"""
haberturk,"CHP Genel Başkan Yardımcısı Karatepe, 2024 yılı için belirlenen asgari ücrete ilişkin yaptığı yazılı açıklamada, Türkiye'de asgari ücretle çalışan işçi sayısına dikkati çekerek, ""Bugün açıklanan 17 bin 2 liralık tutar büyükşehirlerde ortalama ev kirası düzeyindedir."" ifadesini kullandı.TÜRK-İŞ'in hesaplamasına göre, kasımda açlık sınırının 14 bin 25 liraya, yoksulluk sınırının 45 bin 686 liraya, bekar bir çalışanın yaşama maliyetinin de aylık 18 bin 239 liraya yükseldiğini belirterek, ""Görüldüğü gibi bugün açıklanan asgari ücreti esas aldığımızda, eğer ailede 3 asgari ücret elde eden çalışan yok ise o hane yoksuldur. Bu işsizlik ortamında da bir evden 3 kişinin çalıştığını düşünmek de hayaldir. Açıklanan bu tutarın milyonlarca emekçiyi açlığa ve sefalete mahkum ettiği görülmelidir."" değerlendirmesini yaptı.Asgari ücretin yılın ikinci yarısında yeniden belirlenmesi gerektiğini savunan Karatepe, şunları kaydetti:""Asgari ücret seviyesi konuşulurken sadece açlık sınırı verisini dikkate almak yeterli değildir. Asıl bakılması gereken, asgari ücret yönetmeliğinde de ifade edilmiş olan insanların beslenme ihtiyaçlarının yanında barınma, ulaşım, sağlık, eğitim ve kültürel faaliyetler için de ihtiyaç duyulan harcamaları karşılayacak seviyede olmasıdır. Bu nedenle sadece açlık sınırını referans almanın doğru olmadığını düşünüyoruz. Çünkü bunu yapmak, yani açlık sınırını referans almak, Türkiye'de var olan derin yoksulluğu kabullenmek anlamına gelir. Biz yoksulluğu kabullenmek yerine onu ortadan kaldıracak politikaları hayata geçireceğiz. Amacımız tüm yurttaşlarımızın insan onuruna yakışır bir seviyede gelir elde ederek hayatlarını sürdürmeleridir.""*Haberin görseli İHA tarafından servis edilmiştir."
haberturk,"Manisa'nın Kula ilçesinde ilkokul öğretmeni Meltem Memiş (35), 4 katlı binanın en üst katındaki evlerinin penceresinden düşerek yaşamını yitirdi.Olay, saat 11.00 sıralarında Seyitali Mahallesi Güvercinlik Apartmanı'nda meydana geldi. İddiaya göre, Naci Hakkı Ulusoy İlkokulu'nda görevli, evli ve 1 çocuk annesi Meltem Memiş, henüz bilinmeyen nedenle 4 katlı binanın en üst katındaki evlerinin penceresinden beton zemine düştü. Olayı gören vatandaşlar durumu polis ve sağlık ekiplerine bildirdi.Sağlık ekiplerince olay yerinde ilk müdahalesi yapılan Memiş, Kula Devlet Hastanesi'ne kaldırıldı. Ağır yaralanan talihsiz öğretmen, doktorların tüm müdahalesine rağmen kurtarılamadı. Memiş'in cansız bedeni, ön otopsinin ardından, kesin ölüm nedeninin belirlenmesi için İzmir Adli Tıp Kurumu'na sevk edildi.Öte yandan, Meltem Memiş'in kendisi gibi öğretmen olan eşinin olay sırasında evde olmadığı, çocuğunun ise evde olduğu öğrenildi. Olayla ilgili başlatılan soruşturma sürdürülüyor."
haberturk,TBMM Genel Kurulunda Bazı Kanun ve Kanun Hükmünde Kararnamelerde Değişiklik Yapılmasına Dair Kanun Teklifi görüşmelerinden sonra çalışmalara ara verildi.Meclis 16 Ocak tarihinde çalışmalara başlayacak. Bu süreçte komisyonların çalışması öngörülüyor.*Haberin görseli AA tarafından servis edilmiştir.
haberturk,"İYİ Partili Gökhan Zan, sosyal medya X hesabından yaptığı paylaşımda partiden istifa ettiğini açıkladı.Gökhan Zan, mesajında ""Bilindiği üzere siyasete girme nedenim Hatay'a destek olabilmek, deprem gibi ağır bir felaketin ardından Hataylı kardeşlerimin sesini Meclis'te duyurabilmekten ibaretti. Gelinen noktada siyaset arenasında bunun pek de mümkün olmadığını görmemden hareketle İyi Parti'den istifa ediyorum"" dedi.KAMUOYUNASevgili dostlar,Genel Başkanımız Sn. Meral Akşener’in daveti ile 22 Mart 2023 tarihinde İYİ Parti ailesine katıldım. Bu süreç boyunca tüm değerlerimle elimi taşın altına koymaya çalışarak üzerime düşen görevi yapmaya çalıştım. Gerek İyi Parti'ye, gerekse partimize…Zan, açıklamasında şunları belirtti:Sevgili dostlar, Genel Başkanımız Sn. Meral Akşener’in daveti ile 22 Mart 2023 tarihinde İYİ Parti ailesine katıldım. Bu süreç boyunca tüm değerlerimle elimi taşın altına koymaya çalışarak üzerime düşen görevi yapmaya çalıştım. Gerek İyi Parti'ye, gerekse partimize gönül vermiş tüm yurttaşlarımızın sesi olmaya çalıştım. Ülkemizin içinde bulunduğu ekonomik ve sosyal sorunlar içerisinde halkımızdan güç alarak İyi Parti'ye ve kuruluş ilkelerine uygun hareket ettim. İyi Parti ile çıktığım umut yolculuğunda, birçok tecrübe edinmemin yanı sıra birlikte omuz omuza mücadele edebilecek ruhu görme fırsatı da buldum. Bilindiği üzere siyasete girme nedenim Hatay'a destek olabilmek, deprem gibi ağır bir felaketin ardından Hataylı kardeşlerimin sesini Meclis'te duyurabilmekten ibaretti. Gelinen noktada siyaset arenasında bunun pek de mümkün olmadığını görmemden hareketle İyi Parti'den istifa ediyorum. Seçim döneminde oylarıyla beni yalnız bırakmayan, takdirleriyle yücelten, tecrübeleriyle beni cesaretlendirerek yol gösteren başta Sayın Meral Akşener olmak üzere, İyi Parti'nin tüm değerli büyüklerine ve yöneticilerine, en zor anlarımda elimi bırakmayan Türk halkına teşekkür ediyorum.Affınıza sığınarak İyi parti ailesinden haklarını helal etmelerini istiyorum. Benden yana hakkım helal olsun. Dost kalmak dileğiyle… Herkese en içten sevgi ve saygılarımı sunuyorum."""
