source,content
SABAH,"

""Global İsrail""i anlamak ve bu gerçeği artık kafamıza çakmak zorundayız.
Asıl mesele Netanyahu falan değil...
Bakın, geçen gün ne oldu?
Sözde adil haberciliğin sivil toplum kuruluşlarından Sınır Tanımayan Gazeteciler grubu, 2023 raporunu açıkladı. Rapora göre 2023'te 45 gazeteci öldürülmüş. Bunu uzun yıllardır görülmüş en düşük rakam olarak değerlendirmişler.
Namussuzluk resmen!
Sadece Gazze'de iki ay içinde öldürülen gazetecilerin sayısı bu rakamın iki misli...
""Global İsrail"" dediğim bu işte!
Özgürlükçü kuruluşum, şöyleyim böyleyim, hepsi hikâye oluveriyor. Gözünün içine baka baka gerçeği ifade etme özgürlüğünü elinden alıyor, manipüle edip uşaklaştırıyor.
***
Finike'den portakallar, limonlar, narlar geldi.
Narı elime aldım, uzun uzun baktım.
Hep ""iç güzellik"" denen şeyi hatırlatmıştır nar bana...
Ama bu kez gövdesindeki açık kızıldan bordoya doğru ilerleyen o renk yelpazesine vuruldum, aldım karşıma koydum, uzun uzun baktım.
Tabii narın meyvesi mi, çiçeği mi derseniz, elbette çiçeği derim.
Çünkü ilkokul çağımı odamın penceresinin önündeki cılız nar ağacının çiçeklenmesini bekleyerek geçirdim.
Nar çiçeğinin rengine öyle âşık olmuştum ki, uzun süre başka hiçbir renk gönlümü çalamadı.
***
Önce şunu bir kabullenebilsek, daha doğru bir başlangıç olacak: Spor, barış ve kardeşlik değildir. Hiç olmadı! Olamaz.
Çünkü spor, tek tek ve kolektif olarak içimizdeki şiddetin yer değiştirilmesi ve yükünün azaltılması için vardır. İşlevi budur.
Kardeşlik falan değil, en iyi hâliyle uzlaşma üretir ve haşin rekabeti oyuna çevirir.

***
Futbol mu? Futbol ""spor"" bile değildir. Bahis ve kumar yatağıdır, lümpen üretim endüstrisidir, sosyal uyuşturucudur ama sporla ne ilgisi var?

***
En çok neye üzülüyorum biliyor musunuz?
Çocuklar takım taraftarlığı yüzünden kolektif keder ve sevinci hakkıyla öğrenemiyorlar.
Futbol duygularımızı kötü terbiye ediyor ve maalesef bunun farkında bile değiliz...
Takımı maç kaybettiği için günlerce yas tutan, kıytırık bir maçı kazanınca sevinçten havalara zıplayan çocuklarınızı düşünün, dediğimi anlayacaksınız.

***
İklim zirvesi röportajlarını izlerken anladım: ""Sürdürülebilirlik"" terimi bir düğme işlevi görüyor. Düğmeye basınca, zihniniz çalışmasını durduruyor.

"
SABAH,"





                            Cumhurbaşkanı Recep Tayyip Erdoğan, dün öğle saatlerinde Üsküdar Kısıklı'da bulunan konutundan çıkarak cuma namazı için Hz. Ali Camii'ne geçti. Burada cuma namazını kılan Erdoğan, cami çıkışı gazetecilerin İsrail'in Gazze'ye yönelik saldırıları, ABD Başkanı Joe Biden ile yaptığı telefon görüşmesi ve yerel seçimler konusundaki sorularını yanıtladı.
 ADAYLARI AÇIKLAYACAĞIZ: Bu hafta içerisinde Ankara, Adana, İzmir büyükşehirlerin gerek milletvekilleri gerek teşkilat, gerekse belediye başkanlarıyla Ankara'da toplantımızı yaptık. Onların kanaatlerini, temayüllerini aldık. Nasip olursa pazar günü İstanbul'un 3 bölgenin de bütün kanaatlerini, temayüllerini alacağız. Bu kanaatler, bu temayüllerden sonra bunların üzerinde çalışıp inşallah aralık ayının sonuna doğru da biz birinci derecede büyükşehirlerimizin adaylarını açıklamaya başlayacağız. Bazı illerin de adaylarını açıklayabiliriz. Gelen temayüllere göre bu çalışmaları değerlendirip gecikmeden bir an önce açıklamayı hedefliyoruz.



 BIDEN OLUMLU BAKIYOR: Dün akşam Sayın Biden ile etraflıca görüşmemiz oldu. Bu görüşmenin ana başlıklarından birini F-16 ile ilgili gelişmeler oluşturdu. Biden kendisinin olumlu bir bakış açısının olduğunu ve bununla ilgili olarak da kongreye her türlü teklifini yapmaya hazır olduğunu söylüyor. Tek şeyleri özellikle İsveç konusundaki yaklaşımımız ve İsveç'le ilgili olarak da bizim parlamentomuzun vereceği kararı çok çok önemsediklerini söylediler. Biz de kendilerine İsveç konusunda bizim parlamentomuzun dürüst bir yaklaşım içerisinde olduğunu, yeter ki terörle ilgili yaklaşımlarını İsveç kontrol altına alsın ve bunun dışında da bizler Millet Meclisi'miz olarak şu anda komisyondan zaten geçti. Komisyondan geçmenin ötesinde de Dışişleri Komisyonu'muz şu anda kongreyle bu gelişmeleri yürütüyor.
 GAZZE'YE MÜDAHİL OLUN: Bir diğer adım da özellikle Gazze konusunu Sayın Biden ile etraflıca ele aldık. Gazze'deki gelişmelerde şu an itibarıyla 18 bini aşkın, çocuk, kadın, yaşlı, okullar, camilerin, bunun yanında kiliselerin yıkılmasının ne denli insani olduğunu belirtip ""Bu noktada özellikle Amerika'nın başta siz olmak üzere buraya müdahil olmanız gerekir. Buna sizin müdahil olmamanız hâlinde bir insanlık suçu var, vicdani suç var. Biz de burada elimiz kolumuz bağlı duramayız. Bizler de elimizden geleni yapmaya yine aynı şekilde devam ediyoruz, devam edeceğiz"" dedik. Bunları da kendileriyle değerlendirdik.



 İSRAİL'İN YALNIZLIĞI ARTACAK: (İsrail'in ateşkes olmayacak açıklaması) İsrail'den bu noktada iyi niyet beklemek mümkün değil, fakat İsrail'den iyi niyet beklemekten öte şu anda tüm dünyanın İsrail'e nasıl baktığını görmemiz lazım. Birleşmiş Milletler Genel Kurulu'nda önce 121 ülke, İsrail'in tamamıyla karşısında yer aldı. Bu 121 bizimle beraber hareket etti. O zaman 40 çekimser kalmıştı, 10 Amerika'yla beraber İsrail'in yanında yer almıştı. Şimdi devran değişti ve bu 121 ciddi manada artarak bizlerle beraber hareket etti. Bu da gösteriyor ki İsrail artık bir yalnızlığa doğru gidiyor. Bundan sonraki süreçte de İsrail'in bu yalnızlığı daha da artacak.



KARARLAR TİTİZLİKLE UYGULANMALI

Cumhurbaşkanı Erdoğan dün BAE Devlet Başkanı Şeyh Muhammed bin Zayid Al Nahyan ile telefon görüşmesi gerçekleştirdi. Görüşmede, İsrail'in Gazze'ye saldırıları ve barışı sağlamak için atılan adımlar ele alındı. Erdoğan, bölgede barışın sağlanması için İslam İşbirliği Teşkilatı ile Arap Birliği ortak zirvesinde alınan kararların titizlikle uygulanması ve uluslararası toplumun Filistin'e desteğini artıracak girişimlerin birlik ruhuyla devam ettirilmesi gerektiğine vurgu yaptı.


EUROFIGHTER İÇİN GÖRÜŞMELER SÜRÜYOR

 (Almanya'dan Eurofighter savaş uçağı talebi) Eurofighter'larla ilgili Savunma Bakanlığımız muhataplarıyla görüşmelerini yapıyor. Bu görüşmeler devam ediyor. Temenni ederiz ki inşallah bu görüşmeler olumlu istikamette seyreder.

 


"
SABAH,"

SAADET-GELECEK İTTİFAKI'NIN MECLİS'TEKİ GRUBU DÜŞMÜŞTÜ

CHP Kütahya Milletvekili Ali Fazıl Kasap, Saadet Partisi'ne geçti. Saadet Partili Milletvekili Hasan Bitmez'in vefatının ardından Saadet-Gelecek ittifakı'nın Meclis'teki grubu düşmüştü.
CHP'Lİ VEKİL SAADET PARTİSİ'NE GEÇTİ
CHP Milletvekili Ali Fazıl Kasap Saadet Partisi'ne geçti. Dilekçe TBMM Genel Sekreterliği'ne verildi. Saadet Partisi'nin vekil sayısı yeniden 20 oldu

"
SABAH,"

Saadet Partisi, CHP'den istifa eden Kütahya Milletvekili Ali Fazıl Kasap'ın katılımıyla, TBMM'de yeniden grup oluşturma çoğunluğunu elde etti.
Saadet Partisinin sandalye sayısı, Kocaeli Milletvekili Hasan Bitmez'in vefatıyla 19'a düşmüş ve Meclis'te grup kurmak için gerekli olan en az 20 milletvekiline sahip olma kriterini kaybetmişti.
CHP Kütahya Milletvekili Kasap, bugün partisinden istifa ederek, Saadet Partisine katıldı.
Kasap'ın katılımıyla Saadet Partisinin milletvekili sayısı, grup kurmak için yeter sayı olan 20'ye ulaştı.

 


"
SABAH,"

İçişleri Bakanlığı koordinesinde; Emniyet Genel Müdürlüğü, Jandarma Genel Komutanlığı ve Sahil Güvenlik Komutanlığı, 81 il genelinde eş zamanlı olarak son 3 gün içerisinde gerçekleştirilen ""Çember-9"" operasyonlarında yakalama kararı çıkartılan 2 bin 842 kişi; yol aramalarında, ev ve iş yerlerinde, kimlik kontrollerinde yakalanarak adalete teslim edildi.

"
SABAH,"

Bakan Yerlikaya sosyal medya hesabından yaptığı açıklamada, son 3 gün içinde 81 İlde eş zamanlı olarak ""Aranan Şahıslara Yönelik"" gerçekleştirilen ""Çember-9 Operasyonlarında"" arama kaydı bulunan 2 bin 842 firarinin yakalandı belirterek şu bilgileri verdi:

""Aziz Milletimizin bilmesini isterim ki, firari suçluların sokaklarımızda gezmelerine asla izin vermeyeceğiz. Ailelerimizin huzurunu kaçırmalarına müsaade etmedik, etmeyeceğiz.

Yakalanan şahısların kaç yıldır arandığı: 0-5 yıldır aranmakta olan 2.820 şahıs, 5-10 yıldır aranmakta olan 14 şahıs, 10 yıl ve üzeri aranmakta olan 8 şahıs yakalandı. Yakalanan şahısların hangi suçlardan arandığı: Hırsızlıktan 199 şahıs, Dolandırıcılıktan 132 şahıs, Yağmadan 65 şahıs, Adam Öldürmeden 38 şahıs, Cinsel Suçlardan 35 şahıs Narkotik suçlarından 480 şahıs, Terörden 43 şahıs, KOM (Kaçakçılık, Organize) 334 şahıs
başta olmak üzere diğer suçlardan yakalananlarla birlikte toplam 2.842 şahıs ""Çember-9"" Operasyonlarında yakalandı.

3 günde ""Çember-9 Operasyonlarında"" arama kaydı bulunan 2 bin 842 firari yakalandı | Video



İl jandarma Komutanlıkları, İl Emniyet Müdürlükleri ve Sahil Güvenlik Komutanlığımızca 81 il genelinde eş zamanlı olarak son 3 gün içerisinde gerçekleştirilen ""Çember-9"" operasyonlarında yakalama kararı çıkartılan 2 bin 842 kişi; yol aramalarında, ev ve iş yerlerinde, kimlik kontrollerinde yakalanıp adalete teslim edildi.

Operasyonları yöneten Valilerimizi, Kaymakamlarımızı, İl Jandarma Komutanlarımızı, İl Emniyet Müdürlerimizi, Sahil Güvenliğimizi ve operasyonlara katılan Polislerimizi, Jandarmalarımızı tebrik ediyorum. Allah ayağınıza taş değdirmesin

Arananları yakalayıp adalete teslim etmeye kararlıyız.

 


"
SABAH,"





                            Dışişleri Bakanlığı, Türkiye ile Arnavutluk arasında diplomatik ilişkilerin tesis edilmesinin 100'üncü yılı münasebetiyle yapılan ortak açıklamayı yayınladı. İki ülke arasındaki olumlu ilişkilere işaret edilen açıklamada, ""Türkiye-Arnavutluk ilişkileri, gücünü ortak tarihten. sıkı sosyal ve kültürel bağlardan almaktadır. Bu köklü geçmişe dayanarak ikili ilişkiler 6 Ocak 2021'de Cumhurbaşkanı Sayın Recep Tayyip Erdoğan ve Başbakan Sayın Edi Rama tarafından Yüksek Düzeyli İşbirliği Konseyi Kurulmasına ilişkin ortak bildirinin imzalanmasıyla stratejik ortaklık seviyesine yükseltilmiştir"" denildi.

 


"
SABAH,"





                            Gençlik ve Spor Bakanlığı'nın kurduğu tesislerle depremzedeler hayata yeniden tutunuyor. Depremzedeler için 575 spor tesisi, 112 havuz hizmet veriyor. TBMM İnsan Haklarını İnceleme Komisyonu bünyesinde kurulan Çocuk Hakları Alt Komisyonu, önceki gün Radiye Sezer Katırcıoğlu başkanlığında toplandı. Deprem bölgesindeki çalışmalarla ilgili bakan yardımcıları sunum yaptı. Gençlik ve Spor Bakan Yardımcısı Halis Yunus Ersöz, depremden etkilenen yaklaşık 400 bin kişinin, eylül ayı ortalarına kadar yurtlarda ve gençlik kamplarında kaldığını dile getirdi.



Deprem bölgesindeki 11 ilde 55 gençlik merkezi, 46 genç ofisi, 575 spor tesisi, 112 havuz, 104 spor salonu, 57 tenis kortu bulunduğunu belirten Ersöz, hem yurtlarda misafir edilen hem de bölgede konteyner kentlerde ve diğer alanlarda bulunan depremzedelere yönelik sosyal ve kültürel etkinlikler düzenlendiğini anlattı. Ersöz, ""1 milyon 312 bin 762 çocuk ve genç faaliyetlerden yararlandı"" dedi. Sağlık Bakan Yardımcısı Tolga Tolunay ise, deprem sonrası uzuv kaybı yaşayan 65 çocuğa kol ve bacak protezinin yapıldığını ifade etti.

 


"
SABAH,"

""Global İsrail""i anlamak ve bu gerçeği artık kafamıza çakmak zorundayız.
Asıl mesele Netanyahu falan değil...
Bakın, geçen gün ne oldu?
Sözde adil haberciliğin sivil toplum kuruluşlarından Sınır Tanımayan Gazeteciler grubu, 2023 raporunu açıkladı. Rapora göre 2023'te 45 gazeteci öldürülmüş. Bunu uzun yıllardır görülmüş en düşük rakam olarak değerlendirmişler.
Namussuzluk resmen!
Sadece Gazze'de iki ay içinde öldürülen gazetecilerin sayısı bu rakamın iki misli...
""Global İsrail"" dediğim bu işte!
Özgürlükçü kuruluşum, şöyleyim böyleyim, hepsi hikâye oluveriyor. Gözünün içine baka baka gerçeği ifade etme özgürlüğünü elinden alıyor, manipüle edip uşaklaştırıyor.
***
Finike'den portakallar, limonlar, narlar geldi.
Narı elime aldım, uzun uzun baktım.
Hep ""iç güzellik"" denen şeyi hatırlatmıştır nar bana...
Ama bu kez gövdesindeki açık kızıldan bordoya doğru ilerleyen o renk yelpazesine vuruldum, aldım karşıma koydum, uzun uzun baktım.
Tabii narın meyvesi mi, çiçeği mi derseniz, elbette çiçeği derim.
Çünkü ilkokul çağımı odamın penceresinin önündeki cılız nar ağacının çiçeklenmesini bekleyerek geçirdim.
Nar çiçeğinin rengine öyle âşık olmuştum ki, uzun süre başka hiçbir renk gönlümü çalamadı.
***
Önce şunu bir kabullenebilsek, daha doğru bir başlangıç olacak: Spor, barış ve kardeşlik değildir. Hiç olmadı! Olamaz.
Çünkü spor, tek tek ve kolektif olarak içimizdeki şiddetin yer değiştirilmesi ve yükünün azaltılması için vardır. İşlevi budur.
Kardeşlik falan değil, en iyi hâliyle uzlaşma üretir ve haşin rekabeti oyuna çevirir.

***
Futbol mu? Futbol ""spor"" bile değildir. Bahis ve kumar yatağıdır, lümpen üretim endüstrisidir, sosyal uyuşturucudur ama sporla ne ilgisi var?

***
En çok neye üzülüyorum biliyor musunuz?
Çocuklar takım taraftarlığı yüzünden kolektif keder ve sevinci hakkıyla öğrenemiyorlar.
Futbol duygularımızı kötü terbiye ediyor ve maalesef bunun farkında bile değiliz...
Takımı maç kaybettiği için günlerce yas tutan, kıytırık bir maçı kazanınca sevinçten havalara zıplayan çocuklarınızı düşünün, dediğimi anlayacaksınız.

***
İklim zirvesi röportajlarını izlerken anladım: ""Sürdürülebilirlik"" terimi bir düğme işlevi görüyor. Düğmeye basınca, zihniniz çalışmasını durduruyor.

"
SABAH,"





                            Cumhurbaşkanı Recep Tayyip Erdoğan, dün öğle saatlerinde Üsküdar Kısıklı'da bulunan konutundan çıkarak cuma namazı için Hz. Ali Camii'ne geçti. Burada cuma namazını kılan Erdoğan, cami çıkışı gazetecilerin İsrail'in Gazze'ye yönelik saldırıları, ABD Başkanı Joe Biden ile yaptığı telefon görüşmesi ve yerel seçimler konusundaki sorularını yanıtladı.
 ADAYLARI AÇIKLAYACAĞIZ: Bu hafta içerisinde Ankara, Adana, İzmir büyükşehirlerin gerek milletvekilleri gerek teşkilat, gerekse belediye başkanlarıyla Ankara'da toplantımızı yaptık. Onların kanaatlerini, temayüllerini aldık. Nasip olursa pazar günü İstanbul'un 3 bölgenin de bütün kanaatlerini, temayüllerini alacağız. Bu kanaatler, bu temayüllerden sonra bunların üzerinde çalışıp inşallah aralık ayının sonuna doğru da biz birinci derecede büyükşehirlerimizin adaylarını açıklamaya başlayacağız. Bazı illerin de adaylarını açıklayabiliriz. Gelen temayüllere göre bu çalışmaları değerlendirip gecikmeden bir an önce açıklamayı hedefliyoruz.



 BIDEN OLUMLU BAKIYOR: Dün akşam Sayın Biden ile etraflıca görüşmemiz oldu. Bu görüşmenin ana başlıklarından birini F-16 ile ilgili gelişmeler oluşturdu. Biden kendisinin olumlu bir bakış açısının olduğunu ve bununla ilgili olarak da kongreye her türlü teklifini yapmaya hazır olduğunu söylüyor. Tek şeyleri özellikle İsveç konusundaki yaklaşımımız ve İsveç'le ilgili olarak da bizim parlamentomuzun vereceği kararı çok çok önemsediklerini söylediler. Biz de kendilerine İsveç konusunda bizim parlamentomuzun dürüst bir yaklaşım içerisinde olduğunu, yeter ki terörle ilgili yaklaşımlarını İsveç kontrol altına alsın ve bunun dışında da bizler Millet Meclisi'miz olarak şu anda komisyondan zaten geçti. Komisyondan geçmenin ötesinde de Dışişleri Komisyonu'muz şu anda kongreyle bu gelişmeleri yürütüyor.
 GAZZE'YE MÜDAHİL OLUN: Bir diğer adım da özellikle Gazze konusunu Sayın Biden ile etraflıca ele aldık. Gazze'deki gelişmelerde şu an itibarıyla 18 bini aşkın, çocuk, kadın, yaşlı, okullar, camilerin, bunun yanında kiliselerin yıkılmasının ne denli insani olduğunu belirtip ""Bu noktada özellikle Amerika'nın başta siz olmak üzere buraya müdahil olmanız gerekir. Buna sizin müdahil olmamanız hâlinde bir insanlık suçu var, vicdani suç var. Biz de burada elimiz kolumuz bağlı duramayız. Bizler de elimizden geleni yapmaya yine aynı şekilde devam ediyoruz, devam edeceğiz"" dedik. Bunları da kendileriyle değerlendirdik.



 İSRAİL'İN YALNIZLIĞI ARTACAK: (İsrail'in ateşkes olmayacak açıklaması) İsrail'den bu noktada iyi niyet beklemek mümkün değil, fakat İsrail'den iyi niyet beklemekten öte şu anda tüm dünyanın İsrail'e nasıl baktığını görmemiz lazım. Birleşmiş Milletler Genel Kurulu'nda önce 121 ülke, İsrail'in tamamıyla karşısında yer aldı. Bu 121 bizimle beraber hareket etti. O zaman 40 çekimser kalmıştı, 10 Amerika'yla beraber İsrail'in yanında yer almıştı. Şimdi devran değişti ve bu 121 ciddi manada artarak bizlerle beraber hareket etti. Bu da gösteriyor ki İsrail artık bir yalnızlığa doğru gidiyor. Bundan sonraki süreçte de İsrail'in bu yalnızlığı daha da artacak.



KARARLAR TİTİZLİKLE UYGULANMALI

Cumhurbaşkanı Erdoğan dün BAE Devlet Başkanı Şeyh Muhammed bin Zayid Al Nahyan ile telefon görüşmesi gerçekleştirdi. Görüşmede, İsrail'in Gazze'ye saldırıları ve barışı sağlamak için atılan adımlar ele alındı. Erdoğan, bölgede barışın sağlanması için İslam İşbirliği Teşkilatı ile Arap Birliği ortak zirvesinde alınan kararların titizlikle uygulanması ve uluslararası toplumun Filistin'e desteğini artıracak girişimlerin birlik ruhuyla devam ettirilmesi gerektiğine vurgu yaptı.


EUROFIGHTER İÇİN GÖRÜŞMELER SÜRÜYOR

 (Almanya'dan Eurofighter savaş uçağı talebi) Eurofighter'larla ilgili Savunma Bakanlığımız muhataplarıyla görüşmelerini yapıyor. Bu görüşmeler devam ediyor. Temenni ederiz ki inşallah bu görüşmeler olumlu istikamette seyreder.

 


"
SABAH,"





                            Cumhuriyetin ikinci asrına ""Türkiye Yüzyılı"" sloganı ile giren AK Parti, 21 yıllık iktidarında spor altyapısı için tarihi adımlar attı. 2002'den bu yana mahalle sahalarından yüzme havuzlarına kadar farklı branşlardan 14 bin 450 eser, 81 ile kazandırıldı. Bu süreçte ""43 yeni stadyum hedefi"" belirleyen Gençlik ve Spor Bakanlığı, 38'ini tamamlayarak Türk futboluna armağan etti. 2002'de 278 bin olan kayıtlı sporcu sayısı ise geçen ay 14 milyonu aştı. 2002'den bu yana aralıksız yatırımlarla ""Sporun Yüzyılı"" inşa edilirken, kulüp sayısı ise bu süreçte 4'e katlandı. Bakanlıktan edinilen son bilgilere göre 2002'de 6 bin olan kulüp sayısı, 2023 yılının ekim ayında 24 bin 425'e tırmandı. 21 yıl boyunca yurdun dört bir yanı spor tesisleriyle donatılırken, Türk futbolu da tarihi bir dönüşüm yaşadı.




EURO 2032'NİN KAPILARI AÇILDI
Yapılan 38 yeni stadyum, Türk futbolunun marka değerine büyük katkı sundu. Modern stadyumlar ve hızla gelişen tesis altyapısı sayesinde, 2032'de gerçekleşecek olan Avrupa Futbol Şampiyonası'nın ev sahipliği ilk kez Türkiye'ye verildi. Aralarında Ankara Stadyumu'nun da bulunduğu 5 projenin yapımı hızla sürerken, bakanlığın önümüzdeki yıllarda farklı şehirlere yeni stadyumlar kazandırmak için de çalışma içinde olduğu bildirildi.



Türkiye, bu yıl farklı branşlardan 110 turnuva ve final müsabakalarına ev sahipliği yaptı. 2023 yılında Şampiyonlar Ligi finali, Avrupa Salon Atletizm Şampiyonası ve Avrupa Artistik Jimnastik Şampiyonası gibi prestijli organizasyonlara kapılarını açan Türkiye, kusursuz ev sahipliği ile takdir topladı. 2002-2023 yılları arasında yurt genelinde 624 yüzme havuzu ve 908 spor salonu hizmete açıldı. 119 projenin yapımı, 35 tesisin ihale süreci, 32 projenin ise arsa tahsisine yönelik çalışmalar tüm hızıyla sürüyor.

 


"
